No_of_VirusTotal_Positives,Total_Signature_Severity,No_of_Triggered_Signatures,Asks_For_Dangerous_Permissions,Identified_By_More_than_10_AV,Hidden_Payload_Found,No_of_dangerous_permissions,No_of_hidden_payloads,No_of_flagged_files,label
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,5,0,0,0
0,3,1,1,0,0,4,0,0,0
1,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,13,0,0,0
0,3,1,1,0,0,16,0,0,0
0,3,1,1,0,0,17,0,0,0
2,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,1,0,0,0
2,5,2,1,0,0,12,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
3,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,9,0,2,0
0,7,3,1,0,0,9,0,2,0
0,7,3,1,0,0,9,0,2,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,4,2,0,0,0,0,0,10,0
8,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
4,5,2,1,0,0,1,0,0,0
1,7,3,1,0,0,2,0,8,0
4,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,5,0,0,0
0,7,3,1,0,0,2,0,4,0
0,7,3,1,0,0,2,0,4,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
3,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,10,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,1,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,8,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,1,0,1,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,2,0,2,0
0,5,2,1,0,0,5,0,0,0
1,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
24,5,2,1,0,0,4,0,0,0
22,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,7,3,1,0,0,2,0,1,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,17,0,0,0
28,19,6,1,1,1,13,73,75,1
25,19,6,1,1,1,10,12,14,1
30,17,5,1,1,1,4,56,56,1
33,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
27,19,6,1,1,1,6,6,15,1
38,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,9,60,60,1
29,17,5,1,1,1,6,3,3,1
32,17,5,1,1,1,11,5,5,1
25,17,5,1,1,1,6,4,4,1
35,17,5,1,1,1,3,5,5,1
39,17,5,1,1,1,3,6,6,1
18,2,1,0,0,0,0,0,0,1
37,17,5,1,1,1,3,5,5,1
32,17,5,1,1,1,3,6,6,1
27,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,6,4,4,1
32,17,5,1,1,1,11,5,5,1
26,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
39,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,6,4,4,1
32,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,6,6,1
29,17,5,1,1,1,9,10,10,1
29,17,5,1,1,1,9,10,10,1
39,21,7,1,1,1,7,5,9,1
36,17,5,1,1,1,9,10,10,1
32,17,5,1,1,1,3,7,7,1
29,17,5,1,1,1,9,10,10,1
30,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,1,2,2,1
13,2,1,0,0,0,0,0,0,1
16,2,1,0,0,0,0,0,0,1
17,2,1,0,0,0,0,0,0,1
17,2,1,0,0,0,0,0,0,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,7,15,15,1
29,17,5,1,1,1,7,15,15,1
28,17,5,1,1,1,4,4,4,1
32,17,5,1,1,1,6,6,6,1
32,17,5,1,1,1,11,5,5,1
35,17,5,1,1,1,5,5,5,1
36,17,5,1,1,1,5,5,5,1
27,17,5,1,1,1,101,8,8,1
31,17,5,1,1,1,6,6,6,1
38,17,5,1,1,1,8,15,15,1
28,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,8,15,15,1
37,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,6,6,6,1
32,17,5,1,1,1,6,6,6,1
32,17,5,1,1,1,11,5,5,1
35,17,5,1,1,1,6,6,6,1
27,17,5,1,1,1,8,15,15,1
30,17,5,1,1,1,8,13,13,1
29,17,5,1,1,1,8,13,13,1
29,17,5,1,1,1,8,13,13,1
29,17,5,1,1,1,5,5,5,1
37,17,5,1,1,1,7,5,5,1
0,2,1,0,0,0,0,0,0,1
40,17,5,1,1,1,7,5,5,1
28,17,5,1,1,1,7,13,13,1
30,17,5,1,1,1,11,5,5,1
36,17,5,1,1,1,10,7,7,1
30,17,5,1,1,1,13,7,7,1
31,17,5,1,1,1,13,7,7,1
20,6,2,0,1,0,0,0,0,1
28,17,5,1,1,1,11,7,7,1
29,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,6,6,6,1
32,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
34,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
38,17,5,1,1,1,5,5,5,1
32,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,5,5,5,1
37,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
31,20,6,1,1,1,10,95,95,1
32,17,5,1,1,1,11,5,5,1
28,17,5,1,1,1,5,5,5,1
28,17,5,1,1,1,5,5,5,1
28,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
38,17,5,1,1,1,7,5,5,1
32,17,5,1,1,1,7,5,5,1
41,17,5,1,1,1,7,5,5,1
28,17,5,1,1,1,7,5,5,1
27,6,2,0,1,0,0,0,0,1
29,17,5,1,1,1,7,13,13,1
31,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,4,6,6,1
31,19,6,1,1,1,5,5,7,1
30,19,6,1,1,1,5,5,7,1
35,19,6,1,1,1,5,5,7,1
30,17,5,1,1,1,7,5,5,1
29,17,5,1,1,1,7,5,5,1
32,17,5,1,1,1,7,5,5,1
30,17,5,1,1,1,7,5,5,1
31,17,5,1,1,1,7,5,5,1
23,13,4,1,0,1,65,8,8,1
31,17,5,1,1,1,11,5,5,1
24,17,5,1,1,1,65,8,8,1
26,17,5,1,1,1,65,8,8,1
25,17,5,1,1,1,65,8,8,1
31,17,5,1,1,1,60,6,6,1
32,17,5,1,1,1,60,6,6,1
25,17,5,1,1,1,11,8,8,1
3,13,4,1,0,1,4,3,3,1
26,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
30,17,5,1,1,1,4,6,6,1
37,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,3,7,7,1
29,17,5,1,1,1,6,3,3,1
37,17,5,1,1,1,3,2,2,1
39,17,5,1,1,1,3,2,2,1
37,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,3,6,6,1
41,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,4,4,4,1
31,17,5,1,1,1,4,4,4,1
33,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
34,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
34,17,5,1,1,1,9,4,4,1
33,19,6,1,1,1,3,2,3,1
35,19,6,1,1,1,3,2,3,1
33,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,9,4,4,1
41,17,5,1,1,1,9,4,4,1
32,17,5,1,1,1,9,4,4,1
40,17,5,1,1,1,9,4,4,1
28,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,9,4,4,1
34,17,5,1,1,1,11,5,5,1
29,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,9,4,4,1
29,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
34,17,5,1,1,1,9,4,4,1
34,17,5,1,1,1,9,4,4,1
29,17,5,1,1,1,7,4,4,1
33,17,5,1,1,1,7,4,4,1
37,17,5,1,1,1,3,2,2,1
33,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,3,2,2,1
38,17,5,1,1,1,3,2,2,1
41,17,5,1,1,1,3,2,2,1
37,17,5,1,1,1,3,2,2,1
40,17,5,1,1,1,3,2,2,1
32,6,2,0,1,0,0,0,0,1
25,13,4,1,0,1,3,6,6,1
31,17,5,1,1,1,3,7,7,1
33,17,5,1,1,1,3,6,6,1
36,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,3,6,6,1
41,17,5,1,1,1,3,6,6,1
37,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,4,6,6,1
40,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,4,6,6,1
39,17,5,1,1,1,4,6,6,1
33,17,5,1,1,1,4,6,6,1
39,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,3,3,3,1
30,17,5,1,1,1,4,6,6,1
27,17,5,1,1,1,3,2,2,1
32,20,6,1,1,1,10,95,95,1
32,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,9,4,4,1
35,17,5,1,1,1,4,2,2,1
30,17,5,1,1,1,9,3,3,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,4,2,2,1
39,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,4,6,6,1
26,17,5,1,1,1,15,3,3,1
30,17,5,1,1,1,15,3,3,1
32,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,3,6,6,1
35,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,2,6,6,1
42,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
42,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,4,6,6,1
33,17,5,1,1,1,3,5,5,1
39,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
31,14,4,0,1,1,0,5,5,1
32,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,5,5,1
39,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
25,17,5,1,1,1,4,1,1,1
26,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
35,17,5,1,1,1,3,6,6,1
39,17,5,1,1,1,11,5,5,1
28,14,4,0,1,1,0,5,5,1
33,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,3,6,6,1
38,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,3,3,3,1
32,17,5,1,1,1,3,3,3,1
35,17,5,1,1,1,6,4,4,1
27,17,5,1,1,1,6,4,4,1
33,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,3,3,3,1
0,2,1,0,0,0,0,0,0,1
24,6,2,0,1,0,0,0,0,1
33,17,5,1,1,1,11,5,5,1
22,6,2,0,1,0,0,0,0,1
40,17,5,1,1,1,1,1,1,1
6,13,4,1,0,1,3,3,3,1
26,6,2,0,1,0,0,0,0,1
36,17,5,1,1,1,1,1,1,1
0,2,1,0,0,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
25,6,2,0,1,0,0,0,0,1
32,6,2,0,1,0,0,0,0,1
38,17,5,1,1,1,11,5,5,1
28,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
25,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
26,6,2,0,1,0,0,0,0,1
33,17,5,1,1,1,11,5,5,1
25,6,2,0,1,0,0,0,0,1
25,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
26,6,2,0,1,0,0,0,0,1
36,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
7,13,4,1,0,1,3,3,3,1
31,17,5,1,1,1,5,8,8,1
31,17,5,1,1,1,11,5,5,1
0,2,1,0,0,0,0,0,0,1
27,19,6,1,1,1,8,14,20,1
27,19,6,1,1,1,15,55,58,1
35,19,6,1,1,1,7,2,6,1
28,19,6,1,1,1,7,16,19,1
30,17,5,1,1,1,6,4,4,1
37,17,5,1,1,1,3,2,2,1
29,17,5,1,1,1,6,5,5,1
30,17,5,1,1,1,6,5,5,1
31,20,6,1,1,1,10,95,95,1
31,17,5,1,1,1,11,5,5,1
29,17,5,1,1,1,6,7,7,1
21,17,5,1,1,1,15,170,170,1
29,17,5,1,1,1,5,9,9,1
39,17,5,1,1,1,3,6,6,1
38,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,4,4,4,1
40,17,5,1,1,1,6,10,10,1
23,13,4,1,0,1,5,9,9,1
30,17,5,1,1,1,6,5,5,1
32,17,5,1,1,1,5,9,9,1
39,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,5,9,9,1
0,2,1,0,0,0,0,0,0,1
30,17,5,1,1,1,4,4,4,1
39,17,5,1,1,1,5,9,9,1
34,17,5,1,1,1,4,5,5,1
35,17,5,1,1,1,3,2,2,1
29,17,5,1,1,1,6,8,8,1
33,17,5,1,1,1,6,9,9,1
33,17,5,1,1,1,6,9,9,1
28,17,5,1,1,1,6,7,7,1
38,17,5,1,1,1,11,5,5,1
29,20,6,1,1,1,5,8,8,1
37,17,5,1,1,1,4,4,4,1
29,20,6,1,1,1,5,8,8,1
26,20,6,1,1,1,5,8,8,1
29,17,5,1,1,1,6,5,5,1
31,17,5,1,1,1,7,9,9,1
30,17,5,1,1,1,5,7,7,1
27,17,5,1,1,1,4,3,3,1
38,17,5,1,1,1,3,3,3,1
28,20,6,1,1,1,59,8,8,1
39,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,3,3,3,1
29,17,5,1,1,1,3,3,3,1
29,17,5,1,1,1,4,4,4,1
31,17,5,1,1,1,6,7,7,1
32,17,5,1,1,1,6,9,9,1
30,17,5,1,1,1,4,3,3,1
38,17,5,1,1,1,3,3,3,1
30,17,5,1,1,1,3,2,2,1
30,17,5,1,1,1,7,7,7,1
32,17,5,1,1,1,6,8,8,1
32,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,3,3,3,1
31,17,5,1,1,1,6,4,4,1
32,17,5,1,1,1,5,8,8,1
28,17,5,1,1,1,3,5,5,1
0,2,1,0,0,0,0,0,0,1
31,17,5,1,1,1,5,6,6,1
35,17,5,1,1,1,3,5,5,1
31,17,5,1,1,1,5,8,8,1
31,17,5,1,1,1,5,7,7,1
0,2,1,0,0,0,0,0,0,1
34,17,5,1,1,1,11,5,5,1
29,17,5,1,1,1,6,7,7,1
30,17,5,1,1,1,7,6,6,1
27,19,6,1,1,1,13,51,55,1
28,17,5,1,1,1,3,4,4,1
33,17,5,1,1,1,6,7,7,1
32,17,5,1,1,1,5,7,7,1
30,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,6,6,1
29,17,5,1,1,1,4,3,3,1
27,17,5,1,1,1,4,3,3,1
40,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,6,7,7,1
28,19,6,1,1,1,13,21,24,1
32,17,5,1,1,1,6,6,6,1
29,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,6,6,1
28,17,5,1,1,1,3,5,5,1
33,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,5,7,7,1
31,17,5,1,1,1,5,6,6,1
31,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,5,6,6,1
30,17,5,1,1,1,5,6,6,1
27,17,5,1,1,1,4,4,4,1
30,17,5,1,1,1,6,5,5,1
31,17,5,1,1,1,6,5,5,1
37,19,6,1,1,1,5,6,8,1
32,17,5,1,1,1,3,4,4,1
29,17,5,1,1,1,5,6,6,1
30,17,5,1,1,1,6,5,5,1
30,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,6,5,5,1
37,17,5,1,1,1,6,5,5,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,6,5,5,1
32,17,5,1,1,1,3,6,6,1
23,13,4,1,0,1,7,5,5,1
0,2,1,0,0,0,0,0,0,1
33,17,5,1,1,1,6,5,5,1
38,17,5,1,1,1,6,5,5,1
32,17,5,1,1,1,6,5,5,1
32,17,5,1,1,1,5,8,8,1
30,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,6,6,6,1
30,17,5,1,1,1,11,55,55,1
34,19,6,1,1,1,5,6,8,1
30,17,5,1,1,1,11,110,110,1
33,17,5,1,1,1,6,5,5,1
40,17,5,1,1,1,6,4,4,1
21,2,1,0,0,0,0,0,0,1
30,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
37,17,5,1,1,1,5,5,5,1
32,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,6,5,5,1
31,17,5,1,1,1,6,5,5,1
34,17,5,1,1,1,11,105,105,1
38,17,5,1,1,1,12,110,110,1
29,17,5,1,1,1,9,70,70,1
28,17,5,1,1,1,9,70,70,1
39,19,6,1,1,1,6,7,16,1
32,17,5,1,1,1,11,109,109,1
33,17,5,1,1,1,11,109,109,1
32,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,10,91,91,1
31,17,5,1,1,1,7,10,10,1
30,17,5,1,1,1,96,6,6,1
27,19,6,1,1,1,6,6,15,1
30,17,5,1,1,1,11,5,5,1
34,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
29,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
34,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
37,17,5,1,1,1,11,5,5,1
37,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
34,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
